rank,caption,mean,precision,votes,not_funny,somewhat_funny,funny
2550,"It may not be the briefest, but at least it gets the job done.",1.0,0.2886751345948128,4,4,0,0
2551,I prefer to think of it as a longcase.,1.0,0.2886751345948128,4,4,0,0
2552,I think we've taken the carpool too far.,1.0,0.408248290463863,3,3,0,0
2553,If they catch us climbing the corporate ladder from the top floor we'll be blackballed.,1.0,0.2886751345948128,4,4,0,0
2554,"The team building article said that activities don't have to be wild and crazy, just fun.",1.0,0.2886751345948128,4,4,0,0
2555,If we put this down she'll ask us to rearrange her office again.,1.0,0.2886751345948128,4,4,0,0
2556,I'll tell you what's in here; it's a long story.,1.0,0.2886751345948128,4,4,0,0
2557,We went paperless.,1.0,0.2886751345948128,4,4,0,0
2558,The law firm is very excited. This is the biggest case we have ever had.,1.0,0.2886751345948128,4,4,0,0
2559,It's his golf clubs. He backed over them with his car.,1.0,0.2886751345948128,4,4,0,0
2560,I heard they are the Sponge Bob briefs.,1.0,0.2236067977499789,5,5,0,0
2561,I heard they fired Ron for not carrying his weight.,1.0,0.2886751345948128,4,4,0,0
2562,And they said the Xylophone Pro wouldn't have commercial applications!,1.0,0.2236067977499789,5,5,0,0
2563,Don't you think we're taking this whole carpool business just a bit to far?,1.0,0.2886751345948128,4,4,0,0
2564,I specifically told both of you not to wear the same suits for the second meeting.,1.0,0.2886751345948128,4,4,0,0
2565,"its like we practiced....1,2,3....1,2,3",1.0,0.2886751345948128,4,4,0,0
2566,"Clearly, Anderson, you don't have the right stuff.",1.0,0.2886751345948128,4,4,0,0
2567,I'm pretty sure Men in Black III doesn't have three agents.,1.0,0.2886751345948128,4,4,0,0
2568,"If we act like it's a big idea, the client believes it's a big idea.",1.0,0.2886751345948128,4,4,0,0
2569,"Really...how many guys does it take to carry his ""Make America Great Again"" caps?",1.0,0.408248290463863,3,3,0,0
2570,I'm beginning to have doubts about our budget file sharing system.,1.0,0.2236067977499789,5,5,0,0
2571,I'm sure she would have loved you if we had the right briefcase.,1.0,0.7071067811865476,2,2,0,0
2572,Who gets to carry Jimmy Hoffa around next year?,1.0,0.2886751345948128,4,4,0,0
2573,"Sorry Chad, we're looking for a man with slightly longer arms.",1.0,0.2886751345948128,4,4,0,0
2574,"Trust me, I get that look a lot.",1.0,0.2886751345948128,4,4,0,0
2575,Don't offer to eliminate the middleman!,1.0,0.2886751345948128,4,4,0,0
2576,"I understand getting rid of offices for cubicles, I even understand a common rest room, but making us share the briefcase seems almost anti-Trump.",1.0,0.2886751345948128,4,4,0,0
2577,"I've heard of taking your work home with you, but this is ridiculous.",1.0,0.2886751345948128,4,4,0,0
2578,"I've always said, 'legal brief' is an oxymoron.",1.0,0.2886751345948128,4,4,0,0
2579,Who are we to deny Bill's final request?,1.0,0.2236067977499789,5,5,0,0
2580,I'm pushing it down.,1.0,0.2236067977499789,5,5,0,0
2581,My name isn't Malcolm,1.0,0.2886751345948128,4,4,0,0
2582,Mr. Spence said Ralph would never return to work.,1.0,0.2886751345948128,4,4,0,0
2583,"Either focus, Hal, or agree to a coxswain!",1.0,0.2886751345948128,4,4,0,0
2584,"Technically, I'm not lying. I told my wife that the FBI finally has me be working on a really big case.",1.0,0.2886751345948128,4,4,0,0
2585,I hope the concerto for three left hands and a right hand goes well.,1.0,0.2886751345948128,4,4,0,0
2586,Wait til you see the toilet.,1.0,0.2236067977499789,5,5,0,0
2587,Look again: The nose of the large head is the chin of the small head.,1.0,0.2886751345948128,4,4,0,0
2588,It's time you both pull your own weights.,1.0,0.2886751345948128,4,4,0,0
2589,I value self-reliance above all else... in my employees.,1.0,0.2886751345948128,4,4,0,0
2590,"...and when you feel ready to also be a little more flexible in your attitude, you're welcome to come back and join our group again.",1.0,0.2886751345948128,4,4,0,0
2591,Wait until the jury gets a look at these Mormon briefs.,1.0,0.2886751345948128,4,4,0,0
2592,Wait until you see what HR have to deal with.,1.0,0.2236067977499789,5,5,0,0
2593,"Extendocase, when an ordinary briefcase just won't do!",1.0,0.2886751345948128,4,4,0,0
2594,The client insists on a gold-plated defense.,1.0,0.2886751345948128,4,4,0,0
2595,The Smith sextuplets had to take the stairs,1.0,0.2886751345948128,4,4,0,0
2596,I'll brief you later on the case,1.0,0.2886751345948128,4,4,0,0
2597,"You asked me to buy you that lottery ticket, but what about him?",1.0,0.2886751345948128,4,4,0,0
2598,"First job sharing, now this. I call it over-sharing.",1.0,0.2886751345948128,4,4,0,0
2599,And why would three people be needed to carry a trombone?,1.0,0.2886751345948128,4,4,0,0
2600,"No, no, no! That's MY exit strategy!",1.0,0.2886751345948128,4,4,0,0
2601,"The new ""lengthy"" case brings a team of suits closer together.",1.0,0.2236067977499789,5,5,0,0
2602,I just don’t think it says “Mad Men” to our clients.,1.0,0.2886751345948128,4,4,0,0
2603,you and your bargain attaches...,1.0,0.408248290463863,3,3,0,0
2604,Thanks for helping me sneak in this guitar.,1.0,0.2236067977499789,5,5,0,0
2605,Let's take this thing.,1.0,0.2886751345948128,4,4,0,0
2606,"Undertakers: Beware the Ides of March !! Underpaid doctors can ""undertake"" new moonlighting jobs ...",1.0,0.2886751345948128,4,4,0,0
2607,I still wish we could afford an editor.,1.0,0.2886751345948128,4,4,0,0
2608,I just think the three piece briefcase is not going to catch on.,1.0,0.2886751345948128,4,4,0,0
2609,"If at first you don't succeed, Tri, Tri, Tri again.",1.0,0.2886751345948128,4,4,0,0
2610,Do you ever get the feeling corporate doesn't understand?,1.0,0.2886751345948128,4,4,0,0
2611,Could you stop humming the funeral dirge already!?,1.0,0.2236067977499789,5,5,0,0
2612,This is our last bathroom break before lunch!,1.0,0.2886751345948128,4,4,0,0
2613,The 'Yoga for Beginners' class meets down the hall.,1.0,0.2236067977499789,5,5,0,0
2614,I'm getting this sinking feeling that it's not going to be a brief case...,1.0,0.2886751345948128,4,4,0,0
2615,"I'm the new guy, Paul Bearer.",1.0,0.2236067977499789,5,5,0,0
2616,Remember to tell them we worked at Uber.,1.0,0.2886751345948128,4,4,0,0
2617,"Yes, Wally, it's obvious if the loot is in laundry bags.",1.0,0.7071067811865476,2,2,0,0
2618,Hey Bob... Why don't they have pupils?,1.0,0.2886751345948128,4,4,0,0
2619,"Remember, bring out the Bazooka right after I say ' Are you ready to pay for the wall yet Mexico?'",1.0,0.2236067977499789,5,5,0,0
2620,Do YOU feel more autonomous carrying out these team-building exercises?,1.0,0.408248290463863,3,3,0,0
2621,Isn't she our neighbor. I wonder what she's up to ?,1.0,0.2886751345948128,4,4,0,0
2622,I know you called 'shotgun' first. Just not in the elevator!,1.0,0.2236067977499789,5,5,0,0
2623,I haven't been this amazed since finding out Mark Wahlberg had a third nipple.,1.0,0.408248290463863,3,3,0,0
2624,"""Just going for it"" won't get us through the revolving doors.",1.0,0.2886751345948128,4,4,0,0
2625,Flat Stanley deserves better,1.0,0.2886751345948128,4,4,0,0
2626,Coffee?,1.0,0.2236067977499789,5,5,0,0
2627,"Speak softly, but carry a big brief case.",1.0,0.2886751345948128,4,4,0,0
2628,Well it's your floor now.,1.0,0.2886751345948128,4,4,0,0
2629,"Leading from behind, eh?",1.0,0.2886751345948128,4,4,0,0
2630,Is bigger is better really going to work?,1.0,0.2886751345948128,4,4,0,0
2631,"We're taking advantage of the ""carried interest"" loophole.",1.0,0.2886751345948128,4,4,0,0
2632,Asking for raises altogether was unwise.,1.0,0.2886751345948128,4,4,0,0
2633,Who's idea was it to bring the not-so-brief case.,1.0,0.2886751345948128,4,4,0,0
2634,Is this Long Dong's briefs?,1.0,0.2886751345948128,4,4,0,0
2635,"For a T-Rex, it's awfully light.",1.0,0.2886751345948128,4,4,0,0
2636,Apparently it's a bad idea to bring a list of Americans killed by guns to a Ted Cruz rally,1.0,0.2886751345948128,4,4,0,0
2637,"This is our 2 Man Carry, Presentation Case. We're with an Ad Agency",1.0,0.2236067977499789,5,5,0,0
2638,"I guess the boss really meant it when he said ""All hands on deck.""",1.0,0.2236067977499789,5,5,0,0
2639,"You know the last one of these we carried turned out to be your partner's casket?"" ""Yeah? Well, let's hope that this one is your wife..."" ""...Agreed.",1.0,0.2886751345948128,4,4,0,0
2640,He wanted to be buried in a suitcase.,1.0,0.2886751345948128,4,4,0,0
2641,"I understand the need for cutbacks, but requiring three of us to share one briefcase is a bit extreme, don't you think?",1.0,0.2886751345948128,4,4,0,0
2642,Why can't you be a team player and carry on your left?,1.0,0.2886751345948128,4,4,0,0
2643,The Sharing Economists,1.0,0.2236067977499789,5,5,0,0
2644,I told her it was a Monty Python case. She laughed and didn't get suspicious.,1.0,0.2886751345948128,4,4,0,0
2645,I hope they like snakes.,1.0,0.2886751345948128,4,4,0,0
2646,All the pallbearing industry needed was a little professionalizing.,1.0,0.2886751345948128,4,4,0,0
2647,I've gotta pee.,1.0,0.2886751345948128,4,4,0,0
2648,There's no 'I' in 'team'.,1.0,0.2236067977499789,5,5,0,0
2649,"You take the kill shot, we'll handle the collateral damage.",1.0,0.2886751345948128,4,4,0,0
2650,Look important and nobody will know that we are delivering a 3 foot sub to the boss.,1.0,0.2886751345948128,4,4,0,0
2651,What's that saying again? Three connected briefcases are better than one.,1.0,0.2886751345948128,4,4,0,0
2652,This is heavy like Kim's nude selfie.,1.0,0.2886751345948128,4,4,0,0
2653,Don't be the tail wagging the dog!,1.0,0.2886751345948128,4,4,0,0
2654,"I'm tired of being on the heavy metals demo team. Plus, I think it's making our eyes bug out of our heads.",1.0,0.2886751345948128,4,4,0,0
2655,If we assemble Dr. Carson early we can surely fix that anti-Trump glitch.,1.0,0.2886751345948128,4,4,0,0
2656,I really thought our idea was a home run this time.,1.0,0.2886751345948128,4,4,0,0
2657,There's got to be a better way to do 'no-iron' pants.,1.0,0.2886751345948128,4,4,0,0
2658,Car pooling? Sure. Briefcase pooling? Really annoying.,1.0,0.2886751345948128,4,4,0,0
2659,Are you sure this is what they meant by 'meeting with the brass?',1.0,0.2886751345948128,4,4,0,0
2660,"That's none of your business, snake. I mean Blake.",1.0,0.2886751345948128,4,4,0,0
2661,OK - Heads I win - Tails you Lose.,1.0,0.2236067977499789,5,5,0,0
2662,Sometimes teamwork takes up space.,1.0,0.2886751345948128,4,4,0,0
2663,I was so alone.,1.0,0.2886751345948128,4,4,0,0
2664,With such small hands-- either do this or run for GOP nomination.,1.0,0.408248290463863,3,3,0,0
2665,I'm sure this us not what we meant when we asked for a triple bassoon.,1.0,0.2886751345948128,4,4,0,0
2666,"Trust me, this is the latest European rage, it'll be bigger than the man-purse or the communal toilet!",1.0,0.2236067977499789,5,5,0,0
2667,You know it's not going to be a good board meeting when they make us bring our own board.,1.0,0.2236067977499789,5,5,0,0
2668,"New union rules, all Uzis are a three man carry!",1.0,0.408248290463863,3,3,0,0
2669,"Stop calling ""Shotgun!"" before we get to the car!",1.0,0.2886751345948128,4,4,0,0
2670,"I'm sorry, but our ad specified that we are looking for a highbrow right hand man.",1.0,0.2886751345948128,4,4,0,0
2671,"Don't be rediculous, it has always been alphabetical.",1.0,0.2886751345948128,4,4,0,0
2672,I hate mergers!,1.0,0.2236067977499789,5,5,0,0
2673,I don't think security has a profile for you in this configuration.,1.0,0.2886751345948128,4,4,0,0
2674,"You know - maybe three is a crowd, but two couldn't carry this thing, and it's an important presentation.",1.0,0.2886751345948128,4,4,0,0
2675,Does a promotion mean i ... keep this? Or get rid of it?,1.0,0.2886751345948128,4,4,0,0
2676,"If you ask me, Uber's briefcase sharing service leaves a lot to be desired.",1.0,0.2886751345948128,4,4,0,0
2677,Why couldn't we just use PowerPoint for this meeting?,1.0,0.2886751345948128,4,4,0,0
2678,It's the yardstick to end all yardsticks.,1.0,0.2886751345948128,4,4,0,0
2679,"Well, at least he's a burden we longer have to shoulder.",1.0,0.2886751345948128,4,4,0,0
2680,I thought I said one Hero sandwich for each of us.,1.0,0.2886751345948128,4,4,0,0
2681,"I thought a ""happy ending"" would really boost company morale.",1.0,0.2886751345948128,4,4,0,0
2682,She said we're over-compensating for the size of our hands.,1.0,0.2886751345948128,4,4,0,0
2683,Welcome to the sales team.,1.0,0.408248290463863,3,3,0,0
2684,You stick out like a sore thumb. Next time you walk behind me and we all walk in unison.,1.0,0.2886751345948128,4,4,0,0
2685,We will wait for practice till neighbors have gone to sleep.,1.0,0.2886751345948128,4,4,0,0
2686,"Since we are all dress alike, we are sure to land this new gig!",1.0,0.2886751345948128,4,4,0,0
2687,"You know, we can't all take this case.",1.0,0.2886751345948128,4,4,0,0
2688,"Hey,its my bag bub,if you want a bag go get your own.",1.0,0.2886751345948128,4,4,0,0
2689,Stop it! No will notice three dudes in suits with a three handle suitcase!,1.0,0.2886751345948128,4,4,0,0
2690,How about we take up ping pong instead?,1.0,0.2886751345948128,4,4,0,0
2691,He ain't heavy. He's my brother.,1.0,0.2886751345948128,4,4,0,0
2692,"Don't be obvious about looking, but the woman behind us is the daughter of Elsa Maxwell.",1.0,0.2886751345948128,4,4,0,0
2693,why the long file?,1.0,0.2886751345948128,4,4,0,0
2694,Next time just pretend you sneezed.,1.0,0.2886751345948128,4,4,0,0
2695,"Steve, if you aren't going to carry your weight then you need to just let go and let us do our job. Steve, I'm your drinking buddy. Let's do this.",1.0,0.2886751345948128,4,4,0,0
2696,Not a brief brief,1.0,0.2886751345948128,4,4,0,0
2697,"We'll all be happier when the plans for the new Triborough Bridge are made public.""",1.0,0.2886751345948128,4,4,0,0
2698,This job sharing has gone too far!,1.0,0.2886751345948128,4,4,0,0
2699,My wife wasn't happy when I told her we were job sharing again this weekend.,1.0,0.2886751345948128,4,4,0,0
2700,Three men. One briefcase. Who will be next?,1.0,0.2886751345948128,4,4,0,0
2701,Old-boy briefcase.,1.0,0.2236067977499789,5,5,0,0
2702,I told them we had a big idea for a new keyboard.,1.0,0.2886751345948128,4,4,0,0
2703,The secret is whether this year's company Easter Bunny is dark or milk chocolate,1.0,0.2886751345948128,4,4,0,0
2704,You call it a football?,1.0,0.2886751345948128,4,4,0,0
2705,I still say he wanted a three piece suit.,1.0,0.2886751345948128,4,4,0,0
2706,This is the second smallest wedding I've every catered.,1.0,0.2886751345948128,4,4,0,0
2707,"Guys, I know we are three men doing one job, but I think we could at least bring separate briefcases to work.",1.0,0.2886751345948128,4,4,0,0
2708,"We do have tiny hands, but our briefs are large.",1.0,0.2886751345948128,4,4,0,0
2709,The agency is big on portmanteau words.,1.0,0.2236067977499789,5,5,0,0
2710,"It's true. The bigger the briefs, the sweeter the legal motion.",1.0,0.2886751345948128,4,4,0,0
2711,There is nothing brief about this brief case.,1.0,0.2886751345948128,4,4,0,0
2712,Why don't we just show them a picture of the bazooka?,1.0,0.2886751345948128,4,4,0,0
2713,When you enter the conference room be sure not to bump into the door,1.0,0.2886751345948128,4,4,0,0
2714,"In business, we call this the three handed deal!",1.0,0.2236067977499789,5,5,0,0
2715,"What an honor to be Bloomberg's pallbearer, right?",1.0,0.2886751345948128,4,4,0,0
2716,Just remember that his wife's name is Susan.,1.0,0.2886751345948128,4,4,0,0
2717,It''s expected to be a long trial.,1.0,0.2886751345948128,4,4,0,0
2718,"White in front, colored behind!",1.0,0.2886751345948128,4,4,0,0
2719,"No, I think it's just a case of left-handed-ism.",1.0,0.2886751345948128,4,4,0,0
2720,I think we should propose a merger of equals,1.0,0.2886751345948128,4,4,0,0
