rank,caption,mean,precision,votes,not_funny,somewhat_funny,funny
2167,"Eat my sawdust, Sheriff! You got no proof we robbed the piggy bank or the choo-choo.",1.28,0.1083205120618128,25,19,5,1
2168,"As deputies, if we rock around the clock, we'll expect overtime.",1.28,0.0916515138991167,25,18,7,0
2169,"No, their guns are real.",1.28,0.1083205120618128,25,19,5,1
2170,This is the last time we rob the PETA payroll!,1.28,0.0916515138991167,25,18,7,0
2171,"No, but they're not gaining in us either.",1.28,0.0916515138991167,25,18,7,0
2172,Outlaws and posse is boring. I want to play cowboys and Indians!,1.28,0.1227463509301464,25,20,3,2
2173,"These horses can go forever, sheriff. Why don't we take a break and start up again in the morning.",1.28,0.1083205120618128,25,19,5,1
2174,Let's see y'all keep up once we hit the Rocky Mountains!,1.28,0.1227463509301464,25,20,3,2
2175,"If you think you can catch me, you are off your rocker.",1.28,0.1083205120618128,25,19,5,1
2176,Next time let's just call an Uber.,1.28,0.1083205120618128,25,19,5,1
2177,Our kids are much better at this than we are !!,1.28,0.1083205120618128,25,19,5,1
2178,Do you think this counts for aerobic exercise?,1.28,0.1083205120618128,25,19,5,1
2179,Make America Giddy Up again!,1.28,0.1227463509301464,25,20,3,2
2180,"My mom says you'll never catch us, flatfoot!",1.28,0.1083205120618128,25,19,5,1
2181,"Hope you got some fresh caps in that gun of yours, Sheriff.",1.28,0.1083205120618128,25,19,5,1
2182,"C'mon now sheriff, let's sort this out like real men.",1.28,0.1083205120618128,25,19,5,1
2183,You and your hybrid horses.,1.28,0.1083205120618128,25,19,5,1
2184,Who are you to say what we did was childish?,1.28,0.1083205120618128,25,19,5,1
2185,I told ya! We should've taken the Tonka.,1.28,0.1227463509301464,25,20,3,2
2186,"You'll never catch us, not here on the Rockies.",1.2727272727272727,0.117363131703255,22,17,4,1
2187,All I asked was if they liked 'Kinky Boots'.,1.2727272727272727,0.117363131703255,22,17,4,1
2188,"Howdy sheriff, you'll never catch us those stallions are from the hobby lobby, and they are chock full of abstinence brochures! Yee-haw!",1.2727272727272727,0.117363131703255,22,17,4,1
2189,This is what you get for spending the most of the movie budget on these stupid hats!,1.2727272727272727,0.117363131703255,22,17,4,1
2190,"You after them horse thieves too, Sheriff?",1.2727272727272727,0.117363131703255,22,17,4,1
2191,Another special day at Rodeo Fantasy Camp: 'Suck wind Jerry - wait 'till they hear about this in Accounting',1.2727272727272727,0.1345477945274463,22,18,2,2
2192,I wish I had my stick horses.,1.2727272727272727,0.117363131703255,22,17,4,1
2193,OJ had this down!,1.2727272727272727,0.117363131703255,22,17,4,1
2194,"Those kids stole our horses, too.",1.2727272727272727,0.0971859061499725,22,16,6,0
2195,"I don' t know about you, Rusty, but this is last low-budget Western movie I sign-up for.",1.2727272727272727,0.0971859061499725,22,16,6,0
2196,I didn't steal the lunch money!,1.2727272727272727,0.0971859061499725,22,16,6,0
2197,"Do I look like a horse thief, Sheriff?",1.2727272727272727,0.1345477945274463,22,18,2,2
2198,It's the goddamn Rocky Mountain police.,1.2727272727272727,0.117363131703255,22,17,4,1
2199,"See if you can find a toy store, Rusty, maybe we can lose 'em.",1.2727272727272727,0.117363131703255,22,17,4,1
2200,I DEFINITELY need a new hobby!,1.2727272727272727,0.0971859061499725,22,16,6,0
2201,If we can't head 'em off at Box canyon we'll get 'em at Mexican wall.,1.2727272727272727,0.117363131703255,22,17,4,1
2202,"The Toys""R""Us posse R gaining on Us.",1.2727272727272727,0.0971859061499725,22,16,6,0
2203,"less rock more roll, partner.",1.2727272727272727,0.117363131703255,22,17,4,1
2204,Actors' Equity will hear about this!,1.2727272727272727,0.117363131703255,22,17,4,1
2205,"I have a great idea for the next ""Toy Story"" sequel.",1.2727272727272727,0.117363131703255,22,17,4,1
2206,"They're catching up, we need to rock faster",1.2727272727272727,0.1345477945274463,22,18,2,2
2207,"Hey, Buckeroo sherrif! Are we having a Kafka moment?",1.2727272727272727,0.1345477945274463,22,18,2,2
2208,"You're all hat, no horse!",1.2727272727272727,0.0971859061499725,22,16,6,0
2209,"This ain't my first rodeo, Sheriff!!!!",1.2727272727272727,0.117363131703255,22,17,4,1
2210,We'll have to finish this pursuit on foot.,1.2727272727272727,0.1345477945274463,22,18,2,2
2211,"We ain't goin' to jail, Bart; sheriff's playin' by our rules now.",1.2727272727272727,0.117363131703255,22,17,4,1
2212,....and you don't have to feed or groom 'em....just think....it'll save us a fortune!,1.2692307692307692,0.0887120199590061,26,19,7,0
2213,I guess it's been a long time since a western movie has had a 'G' rating.,1.2692307692307692,0.0887120199590061,26,19,7,0
2214,Ever felt like you were between a hard rock and a place?,1.2692307692307692,0.1184215716795434,26,21,3,2
2215,C'mon! You KNOW we won those marbles fair and square!,1.2692307692307692,0.1184215716795434,26,21,3,2
2216,They're not gaining,1.2692307692307692,0.0887120199590061,26,19,7,0
2217,Rock on Joe we're catching them,1.2692307692307692,0.1046266962210418,26,20,5,1
2218,These animal rights people just don't understand Hollywood!,1.2692307692307692,0.0887120199590061,26,19,7,0
2219,We haven't gained any distance.,1.2692307692307692,0.1046266962210418,26,20,5,1
2220,Ya'll know you're never goin catch us,1.2692307692307692,0.1184215716795434,26,21,3,2
2221,You'll never catch The Rocker Brothers!,1.2692307692307692,0.0887120199590061,26,19,7,0
2222,The past is never really the present; it just pretends to be. Some races aren't won at all.,1.2692307692307692,0.0887120199590061,26,19,7,0
2223,The crappiest cowboy dream I ever had,1.2692307692307692,0.1184215716795434,26,21,3,2
2224,When we get there let me show you how to get down safely,1.2692307692307692,0.1046266962210418,26,20,5,1
2225,Someone needs to reverse these equestrian budget cuts...,1.2692307692307692,0.1184215716795434,26,21,3,2
2226,No wonder they call that town Deadwood!,1.2692307692307692,0.0887120199590061,26,19,7,0
2227,It's better than clapping coconuts together,1.2692307692307692,0.0887120199590061,26,19,7,0
2228,Dang! We'll never outrun Barbie's Country Camper!,1.2692307692307692,0.1046266962210418,26,20,5,1
2229,Looks like the sheriff got his horses at Rocking Horse Ranch too.,1.2692307692307692,0.1046266962210418,26,20,5,1
2230,"Come on, Rocky!",1.2692307692307692,0.1046266962210418,26,20,5,1
2231,"It's been five hours, Sheriff. Give it up already!",1.2692307692307692,0.1046266962210418,26,20,5,1
2232,Gitty-up or they'll have us by sundown!,1.2692307692307692,0.1046266962210418,26,20,5,1
2233,"I rockin they're gaining on us, Curtis!",1.2692307692307692,0.1046266962210418,26,20,5,1
2234,Eat our little clouds of dust lawmen.,1.2692307692307692,0.1046266962210418,26,20,5,1
2235,The new animal rights laws have limited our use of real horses.,1.2692307692307692,0.0887120199590061,26,19,7,0
2236,Why in tarnation would you think we stole horses?,1.2692307692307692,0.1046266962210418,26,20,5,1
2237,"Rock ,rock as fast as you can ---You can't catch us we're the Ginger horsemen !!",1.2692307692307692,0.1184215716795434,26,21,3,2
2238,You'll never catch me on a horse like that!,1.2692307692307692,0.1307692307692307,26,22,1,3
2239,"don't know about you Tex, but my ass is killing me...",1.2692307692307692,0.1046266962210418,26,20,5,1
2240,"Luckily, their pop guns can't reach us from there.",1.2692307692307692,0.1046266962210418,26,20,5,1
2241,"Damn, they got their horses from the Rockin' H Ranch, too.",1.2692307692307692,0.1046266962210418,26,20,5,1
2242,"When I told the sheriff we needed some artificial intelligence to help solve the case, I didn't mean this.",1.2692307692307692,0.1184215716795434,26,21,3,2
2243,Are you wobbling or hobbling?,1.2692307692307692,0.1046266962210418,26,20,5,1
2244,This is the best birthday party ever. Can we have the cake now Dad?,1.2692307692307692,0.0887120199590061,26,19,7,0
2245,Newsflash: Escape from Rocking Horse Ranch in progress.,1.2692307692307692,0.1184215716795434,26,21,3,2
2246,"Fasten your seatbelts. It's going to be a bumpy night.""",1.2692307692307692,0.1046266962210418,26,20,5,1
2247,"They are serious when they say, No Horseplay!",1.2692307692307692,0.1046266962210418,26,20,5,1
2248,Trump. How about you?,1.2692307692307692,0.1184215716795434,26,21,3,2
2249,I don't see how they could possibly be gaining on us!,1.2692307692307692,0.0887120199590061,26,19,7,0
2250,"Rock faster, there's a posse on our tail",1.2692307692307692,0.0887120199590061,26,19,7,0
2251,"Holt, we gotta get new hobbies.",1.2692307692307692,0.1184215716795434,26,21,3,2
2252,"The long, wooden legs of the law will never catch us.",1.2692307692307692,0.0887120199590061,26,19,7,0
2253,Wait 'til you see the stagecoach.,1.2692307692307692,0.1046266962210418,26,20,5,1
2254,I think we need to fire the blacksmith.,1.2692307692307692,0.1046266962210418,26,20,5,1
2255,"I thought ""one-horse town"" was just a saying.",1.2692307692307692,0.1046266962210418,26,20,5,1
2256,There must have been confusion when the wranglers were told Billy the Kid needed horses.,1.2692307692307692,0.1046266962210418,26,20,5,1
2257,Kindergarten Cop II: The Prequel.,1.2692307692307692,0.1184215716795434,26,21,3,2
2258,I touched my hat first!,1.2692307692307692,0.1046266962210418,26,20,5,1
2259,I can't believe you forgot the saw!,1.2692307692307692,0.1046266962210418,26,20,5,1
2260,"When Lucas finishes with this, movie fans won't know the difference.",1.2692307692307692,0.1046266962210418,26,20,5,1
2261,They're gaining!,1.2608695652173914,0.1127695068591865,23,18,4,1
2262,Your Grandfather's spin class.,1.2608695652173914,0.1127695068591865,23,18,4,1
2263,Sheriff Sisyphus on the job.,1.2608695652173914,0.0936183342476443,23,17,6,0
2264,"It's only a hobby, but it rocks my world.",1.2608695652173914,0.1291105373206408,23,19,2,2
2265,"A firewood horse with speed that's alright, a cloud of sawdust, and a hearty ""Hi-yo, Silver, away!""",1.2608695652173914,0.0936183342476443,23,17,6,0
2266,Its just not the same since we moved off the bio-fuel models,1.2608695652173914,0.1127695068591865,23,18,4,1
2267,The East Coast version,1.2608695652173914,0.1291105373206408,23,19,2,2
2268,"No fair! You have to say, ""time in""!",1.2608695652173914,0.1127695068591865,23,18,4,1
2269,Dagnab it—left my binkie at the gulch!,1.2608695652173914,0.1291105373206408,23,19,2,2
2270,"I'm rock, rock, rockin' on heaven's door.",1.2608695652173914,0.1127695068591865,23,18,4,1
2271,"This way guys, we can head them off at the pass. And if we hurry we can be back before nap time.",1.2608695652173914,0.0936183342476443,23,17,6,0
2272,"""Thoroughbred"", my ass!",1.2608695652173914,0.1291105373206408,23,19,2,2
2273,Any idea when this network is gonna spring for some real horses?,1.2608695652173914,0.1291105373206408,23,19,2,2
2274,"""This is one rockin horse, they'll never get us.",1.2608695652173914,0.1127695068591865,23,18,4,1
2275,"Is it just me, or do you also feel like less of a man since the budget cuts?",1.2608695652173914,0.1127695068591865,23,18,4,1
2276,Are you sure rock and roll is here to stay and we'll go down in history?,1.2608695652173914,0.1291105373206408,23,19,2,2
2277,Tell me again how Reagan would have totally pulled this off ...,1.2608695652173914,0.1127695068591865,23,18,4,1
2278,Sam Peckinpah isn't going to buy this.,1.2608695652173914,0.1291105373206408,23,19,2,2
2279,Head for the nursery----it's almost bed time,1.2608695652173914,0.1127695068591865,23,18,4,1
2280,"Hey Sheriff! Jessie and I took bank robbin' up as a hobby, what's your story?",1.2608695652173914,0.0936183342476443,23,17,6,0
2281,I swear they keep changing the speed limits around here.,1.2608695652173914,0.0936183342476443,23,17,6,0
2282,I just thought of a name for that chocolate ice cream you mixed with walnuts and li'l marshmallows.,1.2608695652173914,0.1291105373206408,23,19,2,2
2283,These mustangs were supposed to have more horsepower!,1.2608695652173914,0.0936183342476443,23,17,6,0
2284,There is no thrill in this chase!!!,1.2608695652173914,0.0936183342476443,23,17,6,0
2285,I think we're getting away,1.2608695652173914,0.1291105373206408,23,19,2,2
2286,"At this rate, we're never going to get ahead",1.2608695652173914,0.0936183342476443,23,17,6,0
2287,Not sure I'm liking all these new theme fitness centers,1.2608695652173914,0.1291105373206408,23,19,2,2
2288,They're getting away! I told you cutting the transportation budget so we could afford fancier hats wasn't a good idea.,1.2608695652173914,0.1291105373206408,23,19,2,2
2289,"""I must say this is a rather strange hobby"".",1.2608695652173914,0.1127695068591865,23,18,4,1
2290,Does the idiot dreaming this remember we have guns?,1.2608695652173914,0.1127695068591865,23,18,4,1
2291,Why do we always have to be the bad guys?,1.2608695652173914,0.0936183342476443,23,17,6,0
2292,This isn't what I had in mind when they asked if we liked to play the horses.,1.2608695652173914,0.0936183342476443,23,17,6,0
2293,We were only taking a joyride!,1.2608695652173914,0.0936183342476443,23,17,6,0
2294,WE NEED FRESH MOUNTS,1.2608695652173914,0.1291105373206408,23,19,2,2
2295,We'll be rockin' 'round the mountain when we come!,1.2608695652173914,0.1127695068591865,23,18,4,1
2296,Guess we know who is the faster most carbon neutral!,1.2608695652173914,0.1291105373206408,23,19,2,2
2297,The Kid never gives up!,1.2608695652173914,0.1127695068591865,23,18,4,1
2298,This ain't no game son. Give up before some one gets hurt.,1.2608695652173914,0.1291105373206408,23,19,2,2
2299,Remind me -- are we the good guys or the bad guys?,1.2608695652173914,0.1127695068591865,23,18,4,1
2300,"Hey Sheriff, I hope you brought your Preparation H !!!",1.2608695652173914,0.0936183342476443,23,17,6,0
2301,I guess the fun and games are pretty much over.,1.2608695652173914,0.1127695068591865,23,18,4,1
2302,Dang! That chestnut the sheriff's ridin' is awful fast!,1.2608695652173914,0.1291105373206408,23,19,2,2
2303,'Cause I'm the sheriff and it's MY birthday.,1.2608695652173914,0.0936183342476443,23,17,6,0
2304,You'll never catch up to us sheriff.,1.2608695652173914,0.0936183342476443,23,17,6,0
2305,Head for the Okey Dokey Coral fellers!,1.2608695652173914,0.1291105373206408,23,19,2,2
2306,This is just like I always imagined it.,1.2608695652173914,0.0936183342476443,23,17,6,0
2307,Hurry their gaining on us!,1.2608695652173914,0.1291105373206408,23,19,2,2
2308,"Back off, boys, I've got a real cap gun in this holster!",1.2608695652173914,0.0936183342476443,23,17,6,0
2309,I told you to get a better Hobby!,1.2608695652173914,0.1127695068591865,23,18,4,1
2310,I can't seem to lose these guys Butch.,1.2608695652173914,0.0936183342476443,23,17,6,0
2311,"quick, let's rock it!",1.2608695652173914,0.1127695068591865,23,18,4,1
2312,"Okay, you win - I'm willing to stop and talk about it.",1.2608695652173914,0.0936183342476443,23,17,6,0
2313,Now I wish I had opted for the turbo feature.,1.2608695652173914,0.0936183342476443,23,17,6,0
2314,We can rock all day and all night!,1.2608695652173914,0.0936183342476443,23,17,6,0
2315,"Sheriff, we've been riden out here all day and can't seem to get anywhere!",1.2608695652173914,0.0936183342476443,23,17,6,0
2316,"Faster, faster, they're gaining on us!",1.2592592592592593,0.1143866660962092,27,22,3,2
2317,"What do ya mean, 'When the wind blows?'",1.2592592592592593,0.1143866660962092,27,22,3,2
2318,How do you expect us to get outta town by sundown on these things?,1.2592592592592593,0.1011696917639014,27,21,5,1
